0,Theros,2013-09-27,black
1,Classic Sixth Edition,1999-04-21,white
2,Dominaria,2018-04-27,black
3,Oath of the Gatewatch,2016-01-22,black
4,Magic 2011,2010-07-16,black
5,Urza's Legacy,1999-02-15,black
6,Magic 2014 Core Set,2013-07-19,black
7,Conspiracy: Take the Crown,2016-08-26,black
8,Scourge,2003-05-26,black
9,Commander 2017,2017-08-25,black
10,Magic 2012,2011-07-15,black
11,Visions,1997-02-03,black
12,Planechase 2012 Edition,2012-06-01,black
13,Mirrodin Besieged,2011-02-04,black
14,Champions of Kamigawa,2004-10-01,black
15,Commander 2013 Edition,2013-11-01,black
16,Legends,1994-06-10,black
17,Amonkhet,2017-04-28,black
18,Unstable,2017-12-08,silver
19,Mercadian Masques,1999-10-04,black
20,Future Sight,2007-05-04,black
21,Urza's Destiny,1999-06-07,black
22,Planar Chaos,2007-02-02,black
23,Return to Ravnica,2012-10-05,black
24,Urza's Saga,1998-10-12,black
25,Conflux,2009-02-06,black
26,Born of the Gods,2014-02-07,black
27,Dragons of Tarkir,2015-03-27,black
28,Innistrad,2011-09-30,black
29,Morningtide,2008-02-01,black
30,New Phyrexia,2011-05-13,black
31,Eldritch Moon,2016-07-22,black
32,Alliances,1996-06-10,black
33,Rivals of Ixalan,2018-01-19,black
34,Worldwake,2010-02-05,black
35,Mirrodin,2003-10-02,black
36,Kaladesh,2016-09-30,black
37,Weatherlight,1997-06-09,black
38,Nemesis,2000-02-14,black
39,Ice Age,1995-06-01,black
40,Coldsnap,2006-07-21,black
41,Gatecrash,2013-02-01,black
42,Archenemy,2010-06-18,black
43,Hour of Devastation,2017-07-14,black
44,Guildpact,2006-02-03,black
45,Aether Revolt,2017-01-20,black
46,Magic 2015 Core Set,2014-07-18,black
47,Planechase,2009-09-04,black
48,Commander Anthology,2017-06-09,black
49,Mirage,1996-10-08,black
50,Exodus,1998-06-15,black
51,Khans of Tarkir,2014-09-26,black
52,Commander 2014,2014-11-07,black
53,Unglued,1998-08-11,silver
54,Rise of the Eldrazi,2010-04-23,black
55,Magic: The Gathering-Commander,2011-06-17,black
56,Saviors of Kamigawa,2005-06-03,black
57,Revised Edition,1994-04-01,white
58,Shadowmoor,2008-05-02,black
59,Journey into Nyx,2014-05-02,black
60,"Time Spiral ""Timeshifted""",2006-10-06,black
61,Stronghold,1998-03-02,black
62,Unhinged,2004-11-20,silver
63,Dark Ascension,2012-02-03,black
64,Time Spiral,2006-10-06,black
65,Torment,2002-02-08,black
66,Archenemy: Nicol Bolas,2017-06-16,black
67,Fourth Edition,1995-04-01,white
68,Commander 2016,2016-11-11,black
69,Seventh Edition,2001-04-11,white
70,Dissension,2006-05-05,black
71,Alara Reborn,2009-04-30,black
72,Commander's Arsenal,2012-11-02,black
73,Arabian Nights,1993-12-17,black
74,Darksteel,2004-02-06,black
75,Homelands,1995-10-14,black
76,Eventide,2008-07-25,black
77,Avacyn Restored,2012-05-04,black
78,Ninth Edition,2005-07-29,white
79,Prophecy,2000-06-05,black
80,The Dark,1994-08-08,black
81,Fallen Empires,1994-11-15,black
82,Magic Origins,2015-07-17,black
83,Fate Reforged,2015-01-23,black
84,Magic 2013,2012-07-13,black
85,Judgment,2002-05-27,black
86,Explorers of Ixalan,2017-11-24,black
87,Magic 2010,2009-07-17,black
88,Apocalypse,2001-06-04,black
89,Ixalan,2017-09-29,black
90,Odyssey,2001-10-01,black
91,Planeshift,2001-02-05,black
92,Unlimited Edition,1993-12-01,white
93,Fifth Dawn,2004-06-04,black
94,Tempest,1997-10-14,black
95,Onslaught,2002-10-07,black
96,Limited Edition Alpha,1993-08-05,black
97,Dragon's Maze,2013-05-03,black
98,Eighth Edition,2003-07-28,white
99,Shadows over Innistrad,2016-04-08,black
100,Planechase Anthology,2016-11-25,black
101,Invasion,2000-10-02,black
102,Battle for Zendikar,2015-10-02,black
103,Limited Edition Beta,1993-10-01,black
104,Ravnica: City of Guilds,2005-10-07,black
105,Zendikar,2009-10-02,black
106,Commander 2015,2015-11-13,black
107,Betrayers of Kamigawa,2005-02-04,black
108,Lorwyn,2007-10-12,black
109,Fifth Edition,1997-03-24,white
110,Shards of Alara,2008-10-03,black
111,Vanguard,1997-05-01,black
112,Legions,2003-02-03,black
113,Magic: The Gatheringâ€”Conspiracy,2014-06-06,black
114,Scars of Mirrodin,2010-10-01,black
115,Antiquities,1994-03-04,black
116,Tenth Edition,2007-07-13,black
